Date,Open,High,Low,Close,Adj Close,Volume
2018-09-12,3287.500000,3312.500000,3187.500000,3187.500000,2581.135010,46357000
2018-09-13,3237.500000,3312.500000,3225.000000,3287.500000,2662.111816,36668600
2018-09-14,3337.500000,3375.000000,3300.000000,3375.000000,2732.966553,30656000
2018-09-17,3325.000000,3337.500000,3212.500000,3225.000000,2611.501221,88368200
2018-09-18,3225.000000,3262.500000,3162.500000,3187.500000,2581.135010,101172800
2018-09-19,3225.000000,3225.000000,3187.500000,3200.000000,2591.257080,42616400
2018-09-20,3212.500000,3337.500000,3212.500000,3337.500000,2702.600098,99827000
2018-09-21,3375.000000,3475.000000,3362.500000,3425.000000,2773.454834,124841800
2018-09-24,3425.000000,3450.000000,3337.500000,3375.000000,2732.966553,81188200
2018-09-25,3337.500000,3375.000000,3262.500000,3312.500000,2682.355957,46091400
2018-09-26,3287.500000,3362.500000,3287.500000,3300.000000,2672.233887,32016600
2018-09-27,3300.000000,3362.500000,3275.000000,3312.500000,2682.355957,82349800
2018-09-28,3300.000000,3375.000000,3300.000000,3362.500000,2722.844238,101686800
2018-10-01,3300.000000,3400.000000,3300.000000,3350.000000,2712.722168,66513400
2018-10-02,3350.000000,3350.000000,3212.500000,3225.000000,2611.501221,120652800
2018-10-03,3200.000000,3287.500000,3200.000000,3250.000000,2631.745361,68383400
2018-10-04,3200.000000,3212.500000,3112.500000,3112.500000,2520.402344,116478400
2018-10-05,3112.500000,3175.000000,3087.500000,3137.500000,2540.646729,67792400
2018-10-08,3137.500000,3150.000000,3100.000000,3100.000000,2510.280029,55327600
2018-10-09,3100.000000,3187.500000,3100.000000,3175.000000,2571.012939,40331400
2018-10-10,3200.000000,3262.500000,3187.500000,3237.500000,2621.623291,39230800
2018-10-11,3125.000000,3175.000000,3100.000000,3137.500000,2540.646729,64054000
2018-10-12,3137.500000,3237.500000,3137.500000,3200.000000,2591.257080,70448200
2018-10-15,3250.000000,3262.500000,3187.500000,3187.500000,2581.135010,40880400
2018-10-16,3200.000000,3250.000000,3200.000000,3250.000000,2631.745361,29777600
2018-10-17,3300.000000,3325.000000,3262.500000,3287.500000,2662.111816,43108000
2018-10-18,3250.000000,3300.000000,3200.000000,3250.000000,2631.745361,39270000
2018-10-19,3225.000000,3250.000000,3187.500000,3225.000000,2611.501221,47990000
2018-10-22,3225.000000,3262.500000,3187.500000,3225.000000,2611.501221,36415600
2018-10-23,3225.000000,3237.500000,3212.500000,3212.500000,2601.379150,25707400
2018-10-24,3212.500000,3237.500000,3162.500000,3162.500000,2560.890869,33969400
2018-10-25,3125.000000,3237.500000,3125.000000,3237.500000,2621.623291,62781600
2018-10-26,3237.500000,3250.000000,3200.000000,3225.000000,2611.501221,39723200
2018-10-29,3212.500000,3250.000000,3200.000000,3200.000000,2591.257080,40472000
2018-10-30,3250.000000,3262.500000,3212.500000,3262.500000,2641.867432,34731200
2018-10-31,3287.500000,3425.000000,3275.000000,3425.000000,2773.454834,111265400
2018-11-01,3450.000000,3675.000000,3437.500000,3612.500000,2925.286377,185151800
2018-11-02,3662.500000,3750.000000,3550.000000,3712.500000,3006.263184,143785200
2018-11-05,3700.000000,3700.000000,3625.000000,3687.500000,2986.018555,56013400
2018-11-06,3737.500000,3737.500000,3625.000000,3675.000000,2975.896729,124000800
2018-11-07,3687.500000,3700.000000,3600.000000,3675.000000,2975.896729,92281000
2018-11-08,3700.000000,3762.500000,3687.500000,3750.000000,3036.629150,130444200
2018-11-09,3625.000000,3662.500000,3575.000000,3612.500000,2925.286377,123465600
2018-11-12,3612.500000,3612.500000,3487.500000,3487.500000,2824.065430,65689800
2018-11-13,3400.000000,3587.500000,3400.000000,3575.000000,2894.920166,85750000
2018-11-14,3637.500000,3650.000000,3562.500000,3562.500000,2884.797852,68203400
2018-11-15,3625.000000,3725.000000,3575.000000,3700.000000,2996.141113,115193000
2018-11-16,3737.500000,3812.500000,3687.500000,3725.000000,3016.385010,113146000
2018-11-19,3750.000000,3787.500000,3650.000000,3737.500000,3026.507080,52926800
2018-11-20,3737.500000,3737.500000,3737.500000,3737.500000,3026.507080,0
2018-11-21,3612.500000,3662.500000,3525.000000,3637.500000,2945.530518,121808800
2018-11-22,3637.500000,3700.000000,3587.500000,3662.500000,2965.774658,89601400
2018-11-23,3675.000000,3700.000000,3637.500000,3650.000000,2955.652832,82350000
2018-11-26,3625.000000,3700.000000,3625.000000,3687.500000,2986.018555,62934800
2018-11-27,3687.500000,3750.000000,3675.000000,3725.000000,3016.385010,61028800
2018-11-28,3750.000000,3750.000000,3662.500000,3700.000000,2996.141113,67675000
2018-11-29,3750.000000,3825.000000,3750.000000,3825.000000,3097.362061,141202600
2018-11-30,3787.500000,3812.500000,3700.000000,3700.000000,2996.141113,148482800
2018-12-03,3775.000000,3862.500000,3775.000000,3800.000000,3077.117676,136684600
2018-12-04,3787.500000,3825.000000,3775.000000,3825.000000,3097.362061,60153200
2018-12-05,3800.000000,3800.000000,3762.500000,3787.500000,3066.995605,73322400
2018-12-06,3700.000000,3762.500000,3700.000000,3737.500000,3026.507080,74092000
2018-12-07,3787.500000,3812.500000,3737.500000,3750.000000,3036.629150,41692800
2018-12-10,3687.500000,3762.500000,3675.000000,3712.500000,3006.263184,41105200
2018-12-11,3725.000000,3737.500000,3700.000000,3725.000000,3016.385010,55657400
2018-12-12,3737.500000,3775.000000,3712.500000,3737.500000,3026.507080,80631400
2018-12-13,3750.000000,3850.000000,3725.000000,3850.000000,3117.606201,92920000
2018-12-14,3825.000000,3825.000000,3762.500000,3787.500000,3066.995605,68756400
2018-12-17,3725.000000,3787.500000,3700.000000,3700.000000,2996.141113,78685000
2018-12-18,3625.000000,3675.000000,3625.000000,3675.000000,2975.896729,98608800
2018-12-19,3675.000000,3737.500000,3675.000000,3712.500000,3006.263184,89550000
2018-12-20,3712.500000,3712.500000,3637.500000,3650.000000,2955.652832,61216000
2018-12-21,3625.000000,3650.000000,3587.500000,3612.500000,2925.286377,98207400
2018-12-24,3612.500000,3612.500000,3612.500000,3612.500000,2925.286377,0
2018-12-25,3612.500000,3612.500000,3612.500000,3612.500000,2925.286377,0
2018-12-26,3575.000000,3625.000000,3550.000000,3612.500000,2925.286377,52356800
2018-12-27,3662.500000,3675.000000,3625.000000,3637.500000,2945.530518,48514400
2018-12-28,3675.000000,3725.000000,3662.500000,3687.500000,2986.018555,97081600
2018-12-31,3687.500000,3687.500000,3687.500000,3687.500000,2986.018555,0
2019-01-01,3687.500000,3687.500000,3687.500000,3687.500000,2986.018555,0
2019-01-02,3700.000000,3700.000000,3625.000000,3662.500000,2965.774658,45319200
2019-01-03,3637.500000,3675.000000,3550.000000,3587.500000,2905.042236,74174000
2019-01-04,3587.500000,3725.000000,3575.000000,3725.000000,3016.385010,78514000
2019-01-07,3750.000000,3787.500000,3712.500000,3712.500000,3006.263184,53624800
2019-01-08,3712.500000,3737.500000,3675.000000,3675.000000,2975.896729,80073200
2019-01-09,3750.000000,3787.500000,3700.000000,3787.500000,3066.995605,104903400
2019-01-10,3812.500000,3850.000000,3775.000000,3850.000000,3117.606201,130603200
2019-01-11,3875.000000,3900.000000,3837.500000,3850.000000,3117.606201,88899400
2019-01-14,3875.000000,3875.000000,3825.000000,3850.000000,3117.606201,71320000
2019-01-15,3875.000000,3900.000000,3825.000000,3900.000000,3158.094482,86697200
2019-01-16,3900.000000,3912.500000,3837.500000,3900.000000,3158.094482,78625600
2019-01-17,3900.000000,4025.000000,3900.000000,3937.500000,3188.460693,101961200
2019-01-18,3950.000000,3962.500000,3912.500000,3937.500000,3188.460693,56790000
2019-01-21,3912.500000,3950.000000,3900.000000,3900.000000,3158.094482,111624400
2019-01-22,3862.500000,3900.000000,3825.000000,3875.000000,3137.850342,123558000
2019-01-23,3787.500000,3850.000000,3737.500000,3737.500000,3026.507080,162196000
2019-01-24,3737.500000,3750.000000,3712.500000,3737.500000,3026.507080,179821400
2019-01-25,3737.500000,3762.500000,3650.000000,3687.500000,2986.018555,143184800
2019-01-28,3687.500000,3712.500000,3537.500000,3587.500000,2905.042236,207013400
2019-01-29,3587.500000,3625.000000,3525.000000,3562.500000,2884.797852,162587800
2019-01-30,3562.500000,3662.500000,3562.500000,3625.000000,2935.408447,175565200
2019-01-31,3662.500000,3737.500000,3637.500000,3725.000000,3016.385010,214008600
2019-02-01,3750.000000,3812.500000,3737.500000,3800.000000,3077.117676,104295400
2019-02-04,3750.000000,3800.000000,3675.000000,3675.000000,2975.896729,80919200
2019-02-05,3675.000000,3675.000000,3675.000000,3675.000000,2975.896729,0
2019-02-06,3725.000000,3762.500000,3712.500000,3737.500000,3026.507080,60281400
2019-02-07,3737.500000,3775.000000,3712.500000,3775.000000,3056.873535,31622800
2019-02-08,3750.000000,3787.500000,3712.500000,3787.500000,3066.995605,46828400
2019-02-11,3800.000000,3812.500000,3762.500000,3812.500000,3087.239990,72358200
2019-02-12,3837.500000,3837.500000,3687.500000,3712.500000,3006.263184,82644200
2019-02-13,3712.500000,3737.500000,3625.000000,3625.000000,2935.408447,75046400
2019-02-14,3675.000000,3687.500000,3587.500000,3587.500000,2905.042236,95699000
2019-02-15,3575.000000,3612.500000,3550.000000,3587.500000,2905.042236,92002800
2019-02-18,3650.000000,3650.000000,3587.500000,3637.500000,2945.530518,86216800
2019-02-19,3637.500000,3662.500000,3562.500000,3600.000000,2915.164307,92714200
2019-02-20,3625.000000,3625.000000,3475.000000,3550.000000,2874.675537,192881200
2019-02-21,3562.500000,3662.500000,3550.000000,3662.500000,2965.774658,100203800
2019-02-22,3637.500000,3650.000000,3525.000000,3550.000000,2874.675537,167596800
2019-02-25,3575.000000,3625.000000,3562.500000,3625.000000,2935.408447,91520000
2019-02-26,3637.500000,3637.500000,3575.000000,3637.500000,2945.530518,94091000
2019-02-27,3600.000000,3637.500000,3575.000000,3600.000000,2915.164307,72356800
2019-02-28,3612.500000,3625.000000,3550.000000,3562.500000,2884.797852,84980200
2019-03-01,3575.000000,3612.500000,3562.500000,3587.500000,2905.042236,47003200
2019-03-04,3587.500000,3587.500000,3550.000000,3550.000000,2874.675537,29659800
2019-03-05,3525.000000,3562.500000,3400.000000,3475.000000,2813.943115,223113200
2019-03-06,3500.000000,3537.500000,3437.500000,3537.500000,2864.553467,94977600
2019-03-07,3537.500000,3537.500000,3537.500000,3537.500000,2864.553467,0
2019-03-08,3525.000000,3525.000000,3450.000000,3450.000000,2793.699219,71523400
2019-03-11,3475.000000,3475.000000,3412.500000,3425.000000,2773.454834,53912400
2019-03-12,3412.500000,3437.500000,3337.500000,3362.500000,2722.844238,60509600
2019-03-13,3400.000000,3400.000000,3325.000000,3350.000000,2712.722168,55730600
2019-03-14,3400.000000,3462.500000,3362.500000,3450.000000,2793.699219,44212200
2019-03-15,3462.500000,3550.000000,3462.500000,3550.000000,2874.675537,71744400
2019-03-18,3575.000000,3612.500000,3512.500000,3550.000000,2874.675537,52140200
2019-03-19,3587.500000,3700.000000,3575.000000,3687.500000,2986.018555,158696000
2019-03-20,3700.000000,3725.000000,3650.000000,3700.000000,2996.141113,51652800
2019-03-21,3750.000000,3762.500000,3725.000000,3737.500000,3026.507080,68829800
2019-03-22,3737.500000,3750.000000,3712.500000,3725.000000,3016.385010,45259400
2019-03-25,3625.000000,3662.500000,3587.500000,3587.500000,2905.042236,45751600
2019-03-26,3637.500000,3675.000000,3637.500000,3650.000000,2955.652832,28799400
2019-03-27,3712.500000,3712.500000,3612.500000,3612.500000,2925.286377,38906600
2019-03-28,3650.000000,3687.500000,3625.000000,3687.500000,2986.018555,47868600
2019-03-29,3700.000000,3750.000000,3662.500000,3737.500000,3026.507080,71140200
2019-04-01,3750.000000,3762.500000,3725.000000,3750.000000,3036.629150,57890600
2019-04-02,3762.500000,3762.500000,3662.500000,3712.500000,3006.263184,36872800
2019-04-03,3712.500000,3712.500000,3712.500000,3712.500000,3006.263184,0
2019-04-04,3750.000000,3850.000000,3750.000000,3837.500000,3107.484375,119083400
2019-04-05,3837.500000,3837.500000,3775.000000,3775.000000,3056.873535,40534200
2019-04-08,3800.000000,3800.000000,3687.500000,3750.000000,3036.629150,45862600
2019-04-09,3787.500000,3862.500000,3775.000000,3837.500000,3107.484375,61437800
2019-04-10,3825.000000,3837.500000,3762.500000,3775.000000,3056.873535,30552600
2019-04-11,3787.500000,3800.000000,3700.000000,3700.000000,2996.141113,70389000
2019-04-12,3675.000000,3700.000000,3650.000000,3662.500000,2965.774658,53372400
2019-04-15,3700.000000,3725.000000,3662.500000,3675.000000,2975.896729,48251000
2019-04-16,3687.500000,3812.500000,3675.000000,3812.500000,3087.239990,143066800
2019-04-17,3812.500000,3812.500000,3812.500000,3812.500000,3087.239990,0
2019-04-18,3900.000000,4062.500000,3887.500000,3900.000000,3158.094482,243343400
2019-04-19,3900.000000,3900.000000,3900.000000,3900.000000,3158.094482,0
2019-04-22,3900.000000,3937.500000,3825.000000,3875.000000,3137.850342,69981800
2019-04-23,3850.000000,3887.500000,3837.500000,3837.500000,3107.484375,65384600
2019-04-24,3850.000000,3862.500000,3812.500000,3837.500000,3107.484375,55408400
2019-04-25,3825.000000,3837.500000,3775.000000,3825.000000,3097.362061,111185200
2019-04-26,3775.000000,3900.000000,3737.500000,3862.500000,3127.728271,150697400
2019-04-29,3850.000000,3900.000000,3837.500000,3887.500000,3147.972412,112773000
2019-04-30,3912.500000,3937.500000,3862.500000,3862.500000,3127.728271,103243000
2019-05-01,3862.500000,3862.500000,3862.500000,3862.500000,3127.728271,0
2019-05-02,3850.000000,3862.500000,3812.500000,3850.000000,3117.606201,68943800
2019-05-03,3850.000000,3850.000000,3787.500000,3825.000000,3097.362061,60141600
2019-05-06,3750.000000,3787.500000,3662.500000,3762.500000,3046.751465,100956600
2019-05-07,3837.500000,3837.500000,3775.000000,3825.000000,3097.362061,68861800
2019-05-08,3750.000000,3787.500000,3725.000000,3762.500000,3046.751465,79916800
2019-05-09,3725.000000,3787.500000,3725.000000,3750.000000,3036.629150,90947000
2019-05-10,3775.000000,3787.500000,3687.500000,3737.500000,3026.507080,65009400
2019-05-13,3787.500000,3825.000000,3750.000000,3762.500000,3046.751465,83342800
2019-05-14,3725.000000,3762.500000,3700.000000,3725.000000,3016.385010,85983800
2019-05-15,3762.500000,3800.000000,3712.500000,3712.500000,3006.263184,112972400
2019-05-16,3675.000000,3725.000000,3625.000000,3675.000000,2975.896729,86481000
2019-05-17,3750.000000,3750.000000,3537.500000,3537.500000,2864.553467,59716600
2019-05-20,3500.000000,3637.500000,3487.500000,3612.500000,2925.286377,93447200
2019-05-21,3637.500000,3675.000000,3537.500000,3625.000000,2935.408447,128877200
2019-05-22,3662.500000,3700.000000,3612.500000,3650.000000,2955.652832,88253000
2019-05-23,3675.000000,3800.000000,3662.500000,3787.500000,3066.995605,65668800
2019-05-24,3800.000000,3887.500000,3787.500000,3850.000000,3117.606201,99151200
2019-05-27,3800.000000,3862.500000,3762.500000,3862.500000,3228.878662,144611000
2019-05-28,3850.000000,3850.000000,3675.000000,3687.500000,3082.586182,298780800
2019-05-29,3725.000000,3775.000000,3700.000000,3775.000000,3155.732422,89397400
2019-05-30,3775.000000,3775.000000,3775.000000,3775.000000,3155.732422,0
2019-05-31,3800.000000,3887.500000,3775.000000,3837.500000,3207.979492,173453000
2019-06-03,3837.500000,3837.500000,3837.500000,3837.500000,3207.979492,0
2019-06-04,3837.500000,3837.500000,3837.500000,3837.500000,3207.979492,0
2019-06-05,3837.500000,3837.500000,3837.500000,3837.500000,3207.979492,0
2019-06-06,3837.500000,3837.500000,3837.500000,3837.500000,3207.979492,0
2019-06-07,3837.500000,3837.500000,3837.500000,3837.500000,3207.979492,0
2019-06-10,3925.000000,3975.000000,3912.500000,3925.000000,3281.125732,208042400
2019-06-11,3937.500000,3950.000000,3900.000000,3937.500000,3291.575195,107140400
2019-06-12,3950.000000,3950.000000,3900.000000,3937.500000,3291.575195,69330800
2019-06-13,3937.500000,3950.000000,3850.000000,3912.500000,3270.676514,63482400
2019-06-14,3937.500000,3937.500000,3900.000000,3912.500000,3270.676514,61672200
2019-06-17,3950.000000,3950.000000,3900.000000,3900.000000,3260.227051,47269400
2019-06-18,3887.500000,3937.500000,3887.500000,3925.000000,3281.125732,104106200
2019-06-19,3950.000000,4000.000000,3937.500000,3987.500000,3333.373291,156615200
2019-06-20,4000.000000,4025.000000,3962.500000,3975.000000,3322.923584,93589200
2019-06-21,4000.000000,4012.500000,3950.000000,3987.500000,3333.373291,145919600
2019-06-24,3950.000000,4012.500000,3950.000000,3987.500000,3333.373291,70252200
2019-06-25,4012.500000,4012.500000,3962.500000,3975.000000,3322.923584,59303200
2019-06-26,3925.000000,4000.000000,3925.000000,3975.000000,3322.923584,72115200
2019-06-27,3987.500000,4025.000000,3987.500000,4000.000000,3343.822510,63152000
2019-06-28,4012.500000,4025.000000,3987.500000,4012.500000,3354.271973,61888000
2019-07-01,4025.000000,4037.500000,3987.500000,4000.000000,3343.822510,61455600
2019-07-02,4025.000000,4025.000000,3987.500000,4012.500000,3354.271973,64875600
2019-07-03,3975.000000,4012.500000,3975.000000,4012.500000,3354.271973,93933600
2019-07-04,4025.000000,4025.000000,4000.000000,4012.500000,3354.271973,31578600
2019-07-05,3962.500000,4012.500000,3862.500000,3912.500000,3270.676514,186756200
2019-07-08,3875.000000,3937.500000,3862.500000,3937.500000,3291.575195,105905600
2019-07-09,3912.500000,3962.500000,3900.000000,3950.000000,3302.024658,88590800
2019-07-10,3975.000000,4000.000000,3962.500000,3975.000000,3322.923584,100964600
2019-07-11,4012.500000,4025.000000,3987.500000,4000.000000,3343.822510,70231200
2019-07-12,4025.000000,4062.500000,4012.500000,4037.500000,3375.170898,73474000
2019-07-15,4075.000000,4087.500000,4050.000000,4075.000000,3406.519043,89444800
2019-07-16,4037.500000,4062.500000,3987.500000,4037.500000,3375.170898,146626400
2019-07-17,4000.000000,4025.000000,3975.000000,3987.500000,3333.373291,128231000
2019-07-18,3950.000000,3975.000000,3912.500000,3925.000000,3281.125732,142262000
2019-07-19,3900.000000,3950.000000,3900.000000,3937.500000,3291.575195,104530000
2019-07-22,3900.000000,3912.500000,3875.000000,3887.500000,3249.777588,82851000
2019-07-23,3912.500000,3925.000000,3850.000000,3850.000000,3218.429199,74981800
2019-07-24,3850.000000,3912.500000,3850.000000,3850.000000,3218.429199,65565800
2019-07-25,3862.500000,3900.000000,3850.000000,3900.000000,3260.227051,77462000
2019-07-26,3825.000000,3887.500000,3812.500000,3875.000000,3239.327881,62727400
2019-07-29,3912.500000,3912.500000,3837.500000,3900.000000,3260.227051,55206400
2019-07-30,3900.000000,3987.500000,3862.500000,3975.000000,3322.923584,87075600
2019-07-31,3937.500000,3987.500000,3900.000000,3987.500000,3333.373291,59008800
2019-08-01,3937.500000,3950.000000,3862.500000,3887.500000,3249.777588,96731000
2019-08-02,3850.000000,3875.000000,3800.000000,3837.500000,3207.979492,103727000
2019-08-05,3800.000000,3825.000000,3662.500000,3712.500000,3103.485352,129862600
2019-08-06,3650.000000,3700.000000,3550.000000,3625.000000,3030.339111,157132400
2019-08-07,3637.500000,3700.000000,3637.500000,3675.000000,3072.136963,103932800
2019-08-08,3725.000000,3762.500000,3675.000000,3750.000000,3134.833740,85711800
2019-08-09,3750.000000,3775.000000,3725.000000,3725.000000,3113.934814,39017600
2019-08-12,3750.000000,3750.000000,3675.000000,3700.000000,3093.035889,69256600
2019-08-13,3775.000000,3775.000000,3650.000000,3675.000000,3072.136963,68067800
2019-08-14,3750.000000,3762.500000,3675.000000,3750.000000,3134.833740,107613000
2019-08-15,3675.000000,3700.000000,3650.000000,3700.000000,3093.035889,57456400
2019-08-16,3700.000000,3712.500000,3662.500000,3687.500000,3082.586182,47693000
2019-08-19,3725.000000,3725.000000,3662.500000,3675.000000,3072.136963,38551200
2019-08-20,3712.500000,3725.000000,3650.000000,3687.500000,3082.586182,75396200
2019-08-21,3662.500000,3675.000000,3612.500000,3612.500000,3019.889648,49841400
2019-08-22,3650.000000,3662.500000,3575.000000,3612.500000,3019.889648,77652800
2019-08-23,3625.000000,3625.000000,3575.000000,3587.500000,2998.990967,44535800
2019-08-26,3550.000000,3550.000000,3500.000000,3525.000000,2946.743652,78614600
2019-08-27,3525.000000,3562.500000,3512.500000,3512.500000,2936.294189,153201600
2019-08-28,3512.500000,3550.000000,3475.000000,3525.000000,2946.743652,96082400
2019-08-29,3525.000000,3550.000000,3512.500000,3537.500000,2957.192871,63748800
2019-08-30,3562.500000,3625.000000,3537.500000,3625.000000,3030.339111,106370600
2019-09-02,3612.500000,3612.500000,3562.500000,3587.500000,2998.990967,37622200
2019-09-03,3587.500000,3600.000000,3412.500000,3450.000000,2884.046875,96998200
2019-09-04,3487.500000,3487.500000,3425.000000,3462.500000,2894.496094,74434600
2019-09-05,3500.000000,3512.500000,3462.500000,3487.500000,2915.395264,78642800
2019-09-06,3512.500000,3575.000000,3487.500000,3525.000000,2946.743652,88646000
2019-09-09,3537.500000,3537.500000,3462.500000,3487.500000,2915.395264,55841400
2019-09-10,3450.000000,3525.000000,3450.000000,3525.000000,2946.743652,52070400
2019-09-11,3500.000000,3575.000000,3475.000000,3575.000000,2988.541504,80777800
2019-09-12,3625.000000,3662.500000,3550.000000,3575.000000,2988.541504,84564600
2019-09-13,3612.500000,3625.000000,3562.500000,3600.000000,3009.440186,28700200
2019-09-16,3525.000000,3550.000000,3462.500000,3500.000000,2925.844482,66615800
2019-09-17,3462.500000,3550.000000,3462.500000,3487.500000,2915.395264,70992200
2019-09-18,3537.500000,3600.000000,3525.000000,3600.000000,3009.440186,53708400
2019-09-19,3587.500000,3587.500000,3537.500000,3550.000000,2967.642334,35941600
2019-09-20,3550.000000,3575.000000,3487.500000,3537.500000,2957.192871,104743400
2019-09-23,3525.000000,3550.000000,3475.000000,3500.000000,2925.844482,49012600
2019-09-24,3462.500000,3487.500000,3425.000000,3475.000000,2904.945801,52110000
2019-09-25,3487.500000,3500.000000,3437.500000,3450.000000,2884.046875,37565400
2019-09-26,3500.000000,3550.000000,3475.000000,3550.000000,2967.642334,45471400
2019-09-27,3500.000000,3525.000000,3475.000000,3487.500000,2915.395264,44329400
2019-09-30,3450.000000,3487.500000,3450.000000,3487.500000,2915.395264,58294000
2019-10-01,3450.000000,3525.000000,3450.000000,3450.000000,2884.046875,31243400
2019-10-02,3437.500000,3475.000000,3250.000000,3262.500000,2727.305176,129586200
2019-10-03,3262.500000,3262.500000,3137.500000,3200.000000,2675.058105,146789000
2019-10-04,3225.000000,3262.500000,3162.500000,3200.000000,2675.058105,69121800
2019-10-07,3237.500000,3237.500000,3162.500000,3175.000000,2654.159180,36656400
2019-10-08,3175.000000,3250.000000,3175.000000,3250.000000,2716.855713,104992000
2019-10-09,3225.000000,3237.500000,3200.000000,3212.500000,2685.507568,55131400
2019-10-10,3212.500000,3300.000000,3212.500000,3262.500000,2727.305176,120255400
2019-10-11,3250.000000,3325.000000,3237.500000,3275.000000,2737.754883,96816400
2019-10-14,3312.500000,3337.500000,3250.000000,3300.000000,2758.653564,65272800
2019-10-15,3275.000000,3300.000000,3250.000000,3287.500000,2748.204346,94139600
2019-10-16,3300.000000,3325.000000,3275.000000,3312.500000,2769.103027,118973800
2019-10-17,3312.500000,3350.000000,3312.500000,3350.000000,2800.451416,150037800
2019-10-18,3337.500000,3437.500000,3325.000000,3387.500000,2831.799561,117544400
2019-10-21,3400.000000,3412.500000,3350.000000,3400.000000,2842.249023,83622800
2019-10-22,3425.000000,3425.000000,3375.000000,3412.500000,2852.698486,62050200
2019-10-23,3412.500000,3550.000000,3375.000000,3537.500000,2957.192871,98440400
2019-10-24,3562.500000,3625.000000,3537.500000,3612.500000,3019.889648,132797200
2019-10-25,3637.500000,3637.500000,3487.500000,3500.000000,2925.844482,105735200
2019-10-28,3500.000000,3537.500000,3462.500000,3500.000000,2925.844482,46389600
2019-10-29,3550.000000,3575.000000,3500.000000,3550.000000,2967.642334,91735400
2019-10-30,3537.500000,3537.500000,3487.500000,3512.500000,2936.294189,47667200
2019-10-31,3525.000000,3525.000000,3450.000000,3512.500000,2936.294189,78160000
2019-11-01,3512.500000,3512.500000,3462.500000,3487.500000,2915.395264,24366800
2019-11-04,3500.000000,3512.500000,3437.500000,3437.500000,2873.597656,56584800
2019-11-05,3475.000000,3600.000000,3462.500000,3600.000000,3009.440186,94253000
2019-11-06,3587.500000,3600.000000,3412.500000,3487.500000,2915.395264,113175200
2019-11-07,3512.500000,3512.500000,3387.500000,3500.000000,2925.844482,78753600
2019-11-08,3487.500000,3575.000000,3425.000000,3550.000000,2967.642334,76355000
2019-11-11,3537.500000,3550.000000,3487.500000,3525.000000,2946.743652,45212000
2019-11-12,3500.000000,3550.000000,3462.500000,3512.500000,2936.294189,52900800
2019-11-13,3500.000000,3500.000000,3387.500000,3437.500000,2873.597656,75148400
2019-11-14,3437.500000,3450.000000,3350.000000,3437.500000,2873.597656,66698600
2019-11-15,3462.500000,3512.500000,3462.500000,3475.000000,2904.945801,47017200
2019-11-18,3475.000000,3512.500000,3437.500000,3487.500000,2915.395264,61287000
2019-11-19,3512.500000,3575.000000,3475.000000,3575.000000,2988.541504,67006200
2019-11-20,3575.000000,3600.000000,3525.000000,3550.000000,2967.642334,46727600
2019-11-21,3500.000000,3600.000000,3475.000000,3587.500000,2998.990967,60944600
2019-11-22,3550.000000,3587.500000,3525.000000,3537.500000,2957.192871,40452800
2019-11-25,3500.000000,3525.000000,3462.500000,3487.500000,2915.395264,47676200
2019-11-26,3500.000000,3525.000000,3450.000000,3462.500000,2894.496094,173533200
2019-11-27,3412.500000,3487.500000,3400.000000,3450.000000,2884.046875,72928800
2019-11-28,3425.000000,3450.000000,3387.500000,3387.500000,2831.799561,56275200
2019-11-29,3387.500000,3500.000000,3387.500000,3487.500000,2915.395264,53250600
2019-12-02,3487.500000,3575.000000,3462.500000,3550.000000,2967.642334,74561000
2019-12-03,3525.000000,3587.500000,3512.500000,3587.500000,2998.990967,79039000
2019-12-04,3537.500000,3575.000000,3525.000000,3537.500000,2957.192871,65802200
2019-12-05,3550.000000,3600.000000,3537.500000,3587.500000,2998.990967,74217800
2019-12-06,3600.000000,3612.500000,3562.500000,3587.500000,2998.990967,53720600
2019-12-09,3600.000000,3650.000000,3600.000000,3625.000000,3030.339111,72098600
2019-12-10,3600.000000,3700.000000,3600.000000,3687.500000,3082.586182,132230000
2019-12-11,3675.000000,3700.000000,3662.500000,3675.000000,3072.136963,68454200
2019-12-12,3662.500000,3725.000000,3637.500000,3650.000000,3051.238037,79738600
2019-12-13,3700.000000,3725.000000,3675.000000,3687.500000,3082.586182,127472400
2019-12-16,3675.000000,3712.500000,3675.000000,3675.000000,3072.136963,96037400
2019-12-17,3675.000000,3700.000000,3662.500000,3675.000000,3072.136963,100790000
2019-12-18,3675.000000,3775.000000,3662.500000,3762.500000,3145.282959,123281600
2019-12-19,3762.500000,3800.000000,3737.500000,3800.000000,3176.631348,112903200
2019-12-20,3775.000000,3850.000000,3775.000000,3850.000000,3218.429199,150472200
2019-12-23,3900.000000,3900.000000,3837.500000,3862.500000,3228.878662,131246800
2019-12-26,3887.500000,3912.500000,3875.000000,3900.000000,3260.227051,140936400
2019-12-27,3912.500000,3912.500000,3862.500000,3875.000000,3239.327881,58182800
2019-12-30,3862.500000,3900.000000,3825.000000,3837.500000,3207.979492,78005800
2020-01-02,3837.500000,3887.500000,3825.000000,3875.000000,3239.327881,37379800
2020-01-03,3875.000000,3912.500000,3812.500000,3862.500000,3228.878662,70294600
2020-01-06,3825.000000,3837.500000,3762.500000,3800.000000,3176.631348,61892000
2020-01-07,3862.500000,3862.500000,3787.500000,3800.000000,3176.631348,70895600
