Date,Open,High,Low,Close,Adj Close,Volume
2019-04-23,7700.000000,7775.000000,7675.000000,7675.000000,6532.190918,32692300
2019-04-24,7700.000000,7725.000000,7625.000000,7675.000000,6532.190918,27704200
2019-04-25,7650.000000,7675.000000,7550.000000,7650.000000,6510.913086,55592600
2019-04-26,7550.000000,7800.000000,7475.000000,7725.000000,6574.745605,75348700
2019-04-29,7700.000000,7800.000000,7675.000000,7775.000000,6617.300781,56386500
2019-04-30,7825.000000,7875.000000,7725.000000,7725.000000,6574.745605,51621500
2019-05-01,7725.000000,7725.000000,7725.000000,7725.000000,6574.745605,0
2019-05-02,7700.000000,7725.000000,7625.000000,7700.000000,6553.468262,34471900
2019-05-03,7700.000000,7700.000000,7575.000000,7650.000000,6510.913086,30070800
2019-05-06,7500.000000,7575.000000,7325.000000,7525.000000,6404.526367,50478300
2019-05-07,7675.000000,7675.000000,7550.000000,7650.000000,6510.913086,34430900
2019-05-08,7500.000000,7575.000000,7450.000000,7525.000000,6404.526367,39958400
2019-05-09,7450.000000,7575.000000,7450.000000,7500.000000,6383.248047,45473500
2019-05-10,7550.000000,7575.000000,7375.000000,7475.000000,6361.970703,32504700
2019-05-13,7575.000000,7650.000000,7500.000000,7525.000000,6404.526367,41671400
2019-05-14,7450.000000,7525.000000,7400.000000,7450.000000,6340.693848,42991900
2019-05-15,7525.000000,7600.000000,7425.000000,7425.000000,6319.416016,56486200
2019-05-16,7350.000000,7450.000000,7250.000000,7350.000000,6255.583008,43240500
2019-05-17,7500.000000,7500.000000,7075.000000,7075.000000,6021.531250,29858300
2019-05-20,7000.000000,7275.000000,6975.000000,7225.000000,6149.196289,46723600
2019-05-21,7275.000000,7350.000000,7075.000000,7250.000000,6170.473633,64438600
2019-05-22,7325.000000,7400.000000,7225.000000,7300.000000,6213.028809,44126500
2019-05-23,7350.000000,7600.000000,7325.000000,7575.000000,6447.081055,32834400
2019-05-24,7600.000000,7775.000000,7575.000000,7700.000000,6553.468262,49575600
2019-05-27,7600.000000,7725.000000,7525.000000,7725.000000,6787.372559,72305500
2019-05-28,7700.000000,7700.000000,7350.000000,7375.000000,6479.854004,149390400
2019-05-29,7450.000000,7550.000000,7400.000000,7550.000000,6633.613281,44698700
2019-05-30,7550.000000,7550.000000,7550.000000,7550.000000,6633.613281,0
2019-05-31,7600.000000,7775.000000,7550.000000,7675.000000,6743.441406,86726500
2019-06-03,7675.000000,7675.000000,7675.000000,7675.000000,6743.441406,0
2019-06-04,7675.000000,7675.000000,7675.000000,7675.000000,6743.441406,0
2019-06-05,7675.000000,7675.000000,7675.000000,7675.000000,6743.441406,0
2019-06-06,7675.000000,7675.000000,7675.000000,7675.000000,6743.441406,0
2019-06-07,7675.000000,7675.000000,7675.000000,7675.000000,6743.441406,0
2019-06-10,7850.000000,7950.000000,7825.000000,7850.000000,6897.200684,104021200
2019-06-11,7875.000000,7900.000000,7800.000000,7875.000000,6919.166016,53570200
2019-06-12,7900.000000,7900.000000,7800.000000,7875.000000,6919.166016,34665400
2019-06-13,7875.000000,7900.000000,7700.000000,7825.000000,6875.234863,31741200
2019-06-14,7875.000000,7875.000000,7800.000000,7825.000000,6875.234863,30836100
2019-06-17,7900.000000,7900.000000,7800.000000,7800.000000,6853.269043,23634700
2019-06-18,7775.000000,7875.000000,7775.000000,7850.000000,6897.200684,52053100
2019-06-20,8000.000000,8050.000000,7925.000000,7950.000000,6985.062988,46794600
2019-06-21,8000.000000,8025.000000,7900.000000,7975.000000,7007.028809,72959800
2019-06-24,7900.000000,8025.000000,7900.000000,7975.000000,7007.028809,35126100
2019-06-25,8025.000000,8025.000000,7925.000000,7950.000000,6985.062988,29651600
2019-06-26,7850.000000,8000.000000,7850.000000,7950.000000,6985.062988,36057600
2019-06-27,7975.000000,8050.000000,7975.000000,8000.000000,7028.994141,31576000
2019-06-28,8025.000000,8050.000000,7975.000000,8025.000000,7050.959961,30944000
2019-07-01,8050.000000,8075.000000,7975.000000,8000.000000,7028.994141,30727800
2019-07-02,8050.000000,8050.000000,7975.000000,8025.000000,7050.959961,32437800
2019-07-03,7950.000000,8025.000000,7950.000000,8025.000000,7050.959961,46966800
2019-07-04,8050.000000,8050.000000,8000.000000,8025.000000,7050.959961,15789300
2019-07-05,7925.000000,8025.000000,7725.000000,7825.000000,6875.234863,93378100
2019-07-08,7750.000000,7875.000000,7725.000000,7875.000000,6919.166016,52952800
2019-07-09,7825.000000,7925.000000,7800.000000,7900.000000,6941.131348,44295400
2019-07-10,7950.000000,8000.000000,7925.000000,7950.000000,6985.062988,50482300
2019-07-11,8025.000000,8050.000000,7975.000000,8000.000000,7028.994141,35115600
2019-07-12,8050.000000,8125.000000,8025.000000,8075.000000,7094.890625,36737000
2019-07-15,8150.000000,8175.000000,8100.000000,8150.000000,7160.787598,44722400
2019-07-16,8075.000000,8125.000000,7975.000000,8075.000000,7094.890625,73313200
2019-07-17,8000.000000,8050.000000,7950.000000,7975.000000,7007.028809,64115500
2019-07-18,7900.000000,7950.000000,7825.000000,7850.000000,6897.200684,71131000
2019-07-19,7800.000000,7900.000000,7800.000000,7875.000000,6919.166016,52265000
2019-07-22,7800.000000,7825.000000,7750.000000,7775.000000,6831.303711,41425500
2019-07-23,7825.000000,7850.000000,7700.000000,7700.000000,6765.407227,37490900
2019-07-24,7700.000000,7825.000000,7700.000000,7700.000000,6765.407227,32782900
2019-07-25,7725.000000,7800.000000,7700.000000,7800.000000,6853.269043,38731000
2019-07-26,7650.000000,7775.000000,7625.000000,7750.000000,6809.337891,31363700
2019-07-29,7825.000000,7825.000000,7675.000000,7800.000000,6853.269043,27603200
2019-07-30,7800.000000,7975.000000,7725.000000,7950.000000,6985.062988,43537800
2019-07-31,7875.000000,7975.000000,7800.000000,7975.000000,7007.028809,29504400
2019-08-01,7875.000000,7900.000000,7725.000000,7775.000000,6831.303711,48365500
2019-08-02,7700.000000,7750.000000,7600.000000,7675.000000,6743.441406,51863500
2019-08-05,7600.000000,7650.000000,7325.000000,7425.000000,6523.785156,64931300
2019-08-06,7300.000000,7400.000000,7100.000000,7250.000000,6370.025879,78566200
2019-08-07,7275.000000,7400.000000,7275.000000,7350.000000,6457.888184,51966400
2019-08-08,7450.000000,7525.000000,7350.000000,7500.000000,6589.681641,42855900
2019-08-09,7500.000000,7550.000000,7450.000000,7450.000000,6545.750977,19508800
2019-08-12,7500.000000,7500.000000,7350.000000,7400.000000,6501.819824,34628300
2019-08-13,7550.000000,7550.000000,7300.000000,7350.000000,6457.888184,34033900
2019-08-14,7500.000000,7525.000000,7350.000000,7500.000000,6589.681641,53806500
2019-08-15,7350.000000,7400.000000,7300.000000,7400.000000,6501.819824,28728200
2019-08-16,7400.000000,7425.000000,7325.000000,7375.000000,6479.854004,23846500
2019-08-19,7450.000000,7450.000000,7325.000000,7350.000000,6457.888184,19275600
2019-08-20,7425.000000,7450.000000,7300.000000,7375.000000,6479.854004,37698100
2019-08-21,7325.000000,7350.000000,7225.000000,7225.000000,6348.060547,24920700
2019-08-22,7300.000000,7325.000000,7150.000000,7225.000000,6348.060547,38826400
2019-08-23,7250.000000,7250.000000,7150.000000,7175.000000,6304.128906,22267900
2019-08-26,7100.000000,7100.000000,7000.000000,7050.000000,6194.301270,39307300
2019-08-27,7050.000000,7125.000000,7025.000000,7025.000000,6172.334961,76600800
2019-08-28,7025.000000,7100.000000,6950.000000,7050.000000,6194.301270,48041200
2019-08-29,7050.000000,7100.000000,7025.000000,7075.000000,6216.266602,31874400
2019-08-30,7125.000000,7250.000000,7075.000000,7250.000000,6370.025879,53185300
2019-09-02,7225.000000,7225.000000,7125.000000,7175.000000,6304.128906,18811100
2019-09-03,7175.000000,7200.000000,6825.000000,6900.000000,6062.507813,48499100
2019-09-04,6975.000000,6975.000000,6850.000000,6925.000000,6084.473145,37217300
2019-09-05,7000.000000,7025.000000,6925.000000,6975.000000,6128.404297,39321400
2019-09-06,7025.000000,7150.000000,6975.000000,7050.000000,6194.301270,44323000
2019-09-09,7075.000000,7075.000000,6925.000000,6975.000000,6128.404297,27920700
2019-09-10,6900.000000,7050.000000,6900.000000,7050.000000,6194.301270,26035200
2019-09-11,7000.000000,7150.000000,6950.000000,7150.000000,6282.163574,40388900
2019-09-12,7250.000000,7325.000000,7100.000000,7150.000000,6282.163574,42282300
2019-09-13,7225.000000,7250.000000,7125.000000,7200.000000,6326.094727,14350100
2019-09-16,7050.000000,7100.000000,6925.000000,7000.000000,6150.369629,33307900
2019-09-17,6925.000000,7100.000000,6925.000000,6975.000000,6128.404297,35496100
2019-09-18,7075.000000,7200.000000,7050.000000,7200.000000,6326.094727,26854200
2019-09-19,7175.000000,7175.000000,7075.000000,7100.000000,6238.231934,17970800
2019-09-20,7100.000000,7150.000000,6975.000000,7075.000000,6216.266602,52371700
2019-09-23,7050.000000,7100.000000,6950.000000,7000.000000,6150.369629,24506300
2019-09-24,6925.000000,6975.000000,6850.000000,6950.000000,6106.438477,26055000
2019-09-25,6975.000000,7000.000000,6875.000000,6900.000000,6062.507813,18782700
2019-09-26,7000.000000,7100.000000,6950.000000,7100.000000,6238.231934,22735700
2019-09-27,7000.000000,7050.000000,6950.000000,6975.000000,6128.404297,22164700
2019-09-30,6900.000000,6975.000000,6900.000000,6975.000000,6128.404297,29147000
2019-10-01,6900.000000,7050.000000,6900.000000,6900.000000,6062.507813,15621700
2019-10-02,6875.000000,6950.000000,6500.000000,6525.000000,5733.022949,64793100
2019-10-03,6525.000000,6525.000000,6275.000000,6400.000000,5623.195313,73394500
2019-10-04,6450.000000,6525.000000,6325.000000,6400.000000,5623.195313,34560900
2019-10-07,6475.000000,6475.000000,6325.000000,6350.000000,5579.264160,18328200
2019-10-08,6350.000000,6500.000000,6350.000000,6500.000000,5711.057617,52496000
2019-10-09,6450.000000,6475.000000,6400.000000,6425.000000,5645.160645,27565700
2019-10-10,6425.000000,6600.000000,6425.000000,6525.000000,5733.022949,60127700
2019-10-11,6500.000000,6650.000000,6475.000000,6550.000000,5754.988770,48408200
2019-10-14,6625.000000,6675.000000,6500.000000,6600.000000,5798.920410,32636400
2019-10-15,6550.000000,6600.000000,6500.000000,6575.000000,5776.954590,47069800
2019-10-16,6600.000000,6650.000000,6550.000000,6625.000000,5820.885742,59486900
2019-10-17,6625.000000,6700.000000,6625.000000,6700.000000,5886.782227,75018900
2019-10-18,6675.000000,6875.000000,6650.000000,6775.000000,5952.679199,58772200
2019-10-21,6800.000000,6825.000000,6700.000000,6800.000000,5974.645020,41811400
2019-10-22,6850.000000,6850.000000,6750.000000,6825.000000,5996.610352,31025100
2019-10-23,6825.000000,7100.000000,6750.000000,7075.000000,6216.266602,49220200
2019-10-24,7125.000000,7250.000000,7075.000000,7225.000000,6348.060547,66398600
2019-10-25,7275.000000,7275.000000,6975.000000,7000.000000,6150.369629,52867600
2019-10-28,7000.000000,7075.000000,6925.000000,7000.000000,6150.369629,23194800
2019-10-29,7100.000000,7150.000000,7000.000000,7100.000000,6238.231934,45867700
2019-10-30,7075.000000,7075.000000,6975.000000,7025.000000,6172.334961,23833600
2019-10-31,7050.000000,7050.000000,6900.000000,7025.000000,6172.334961,39080000
2019-11-01,7025.000000,7025.000000,6925.000000,6975.000000,6128.404297,12183400
2019-11-04,7000.000000,7025.000000,6875.000000,6875.000000,6040.541504,28292400
2019-11-05,6950.000000,7200.000000,6925.000000,7200.000000,6326.094727,47126500
2019-11-06,7175.000000,7200.000000,6825.000000,6975.000000,6128.404297,56587600
2019-11-07,7025.000000,7025.000000,6775.000000,7000.000000,6150.369629,39376800
2019-11-08,6975.000000,7150.000000,6850.000000,7100.000000,6238.231934,38177500
2019-11-11,7075.000000,7100.000000,6975.000000,7050.000000,6194.301270,22606000
2019-11-12,7000.000000,7100.000000,6925.000000,7025.000000,6172.334961,26450400
2019-11-13,7000.000000,7000.000000,6775.000000,6875.000000,6040.541504,37574200
2019-11-14,6875.000000,6900.000000,6700.000000,6875.000000,6040.541504,33349300
2019-11-15,6925.000000,7025.000000,6925.000000,6950.000000,6106.438477,23508600
2019-11-18,6950.000000,7025.000000,6875.000000,6975.000000,6128.404297,30643500
2019-11-19,7025.000000,7150.000000,6950.000000,7150.000000,6282.163574,33503100
2019-11-20,7150.000000,7200.000000,7050.000000,7100.000000,6238.231934,23363800
2019-11-21,7000.000000,7200.000000,6950.000000,7175.000000,6304.128906,30472300
2019-11-22,7100.000000,7175.000000,7050.000000,7075.000000,6216.266602,20226400
2019-11-25,7000.000000,7050.000000,6925.000000,6975.000000,6128.404297,23838100
2019-11-26,7000.000000,7050.000000,6900.000000,6925.000000,6084.473145,86766600
2019-11-27,6825.000000,6975.000000,6800.000000,6900.000000,6062.507813,36464400
2019-11-28,6850.000000,6900.000000,6775.000000,6775.000000,5952.679199,28137600
2019-11-29,6775.000000,7000.000000,6775.000000,6975.000000,6128.404297,26625300
2019-12-02,6975.000000,7150.000000,6925.000000,7100.000000,6238.231934,37280500
2019-12-03,7050.000000,7175.000000,7025.000000,7175.000000,6304.128906,39519500
2019-12-04,7075.000000,7150.000000,7050.000000,7075.000000,6216.266602,32901100
2019-12-05,7100.000000,7200.000000,7075.000000,7175.000000,6304.128906,37108900
2019-12-06,7200.000000,7225.000000,7125.000000,7175.000000,6304.128906,26860300
2019-12-09,7200.000000,7300.000000,7200.000000,7250.000000,6370.025879,36049300
2019-12-10,7200.000000,7400.000000,7200.000000,7375.000000,6479.854004,66115000
2019-12-11,7350.000000,7400.000000,7325.000000,7350.000000,6457.888184,34227100
2019-12-12,7325.000000,7450.000000,7275.000000,7300.000000,6413.957031,39869300
2019-12-13,7400.000000,7450.000000,7350.000000,7375.000000,6479.854004,63736200
2019-12-16,7350.000000,7425.000000,7350.000000,7350.000000,6457.888184,48018700
2019-12-17,7350.000000,7400.000000,7325.000000,7350.000000,6457.888184,50395000
2019-12-18,7350.000000,7550.000000,7325.000000,7525.000000,6611.647949,61640800
2019-12-19,7525.000000,7600.000000,7475.000000,7600.000000,6677.543945,56451600
2019-12-20,7550.000000,7700.000000,7550.000000,7700.000000,6765.407227,75236100
2019-12-23,7800.000000,7800.000000,7675.000000,7725.000000,6787.372559,65623400
2019-12-26,7775.000000,7825.000000,7750.000000,7800.000000,6853.269043,70468200
2019-12-27,7825.000000,7825.000000,7725.000000,7750.000000,6809.337891,29091400
2019-12-30,7725.000000,7800.000000,7650.000000,7675.000000,6743.441406,39002900
2020-01-02,7675.000000,7775.000000,7650.000000,7750.000000,6809.337891,18689900
2020-01-03,7750.000000,7825.000000,7625.000000,7725.000000,6787.372559,35147300
2020-01-06,7650.000000,7675.000000,7525.000000,7600.000000,6677.543945,30946000
2020-01-07,7725.000000,7725.000000,7575.000000,7600.000000,6677.543945,35447800
2020-01-08,7550.000000,7550.000000,7375.000000,7500.000000,6589.681641,52540300
2020-01-09,7550.000000,7725.000000,7525.000000,7700.000000,6765.407227,37793500
2020-01-10,7700.000000,7725.000000,7650.000000,7725.000000,6787.372559,32115900
2020-01-13,7725.000000,7750.000000,7650.000000,7725.000000,6787.372559,37699800
2020-01-14,7800.000000,7800.000000,7700.000000,7750.000000,6809.337891,52067200
2020-01-15,7750.000000,7800.000000,7600.000000,7650.000000,6721.475098,44897600
2020-01-16,7600.000000,7675.000000,7525.000000,7550.000000,6633.613281,72716100
2020-01-17,7575.000000,7750.000000,7525.000000,7725.000000,6787.372559,65250100
2020-01-20,7800.000000,7800.000000,7600.000000,7625.000000,6699.509766,12015900
2020-01-21,7750.000000,7750.000000,7625.000000,7700.000000,6765.407227,19583300
2020-01-22,7750.000000,7850.000000,7725.000000,7800.000000,6853.269043,61087600
2020-01-23,7800.000000,7825.000000,7700.000000,7775.000000,6831.303711,41563900
2020-01-24,7825.000000,8000.000000,7725.000000,7925.000000,6963.097168,77351000
2020-01-27,7950.000000,7975.000000,7700.000000,7725.000000,6787.372559,49140000
2020-01-28,7650.000000,7825.000000,7600.000000,7750.000000,6809.337891,34674800
2020-01-29,7825.000000,7925.000000,7775.000000,7800.000000,6853.269043,54830500
2020-01-30,7800.000000,7825.000000,7600.000000,7650.000000,6721.475098,42697800
2020-01-31,7675.000000,7700.000000,7450.000000,7550.000000,6633.613281,78830500
2020-02-03,7400.000000,7575.000000,7350.000000,7500.000000,6589.681641,43635900
2020-02-04,7600.000000,7675.000000,7500.000000,7525.000000,6611.647949,69428700
2020-02-05,7600.000000,7700.000000,7550.000000,7700.000000,6765.407227,65105600
2020-02-06,7800.000000,7850.000000,7675.000000,7700.000000,6765.407227,55514700
2020-02-07,7675.000000,7750.000000,7675.000000,7725.000000,6787.372559,43219300
2020-02-10,7700.000000,7750.000000,7600.000000,7725.000000,6787.372559,39276900
2020-02-11,7725.000000,7825.000000,7675.000000,7775.000000,6831.303711,49260100
2020-02-12,7825.000000,7900.000000,7775.000000,7800.000000,6853.269043,52339400
2020-02-13,7825.000000,7950.000000,7800.000000,7850.000000,6897.200684,43952000
2020-02-14,7750.000000,7850.000000,7750.000000,7825.000000,6875.234863,20672600
2020-02-17,7850.000000,7875.000000,7800.000000,7850.000000,6897.200684,14908300
2020-02-18,7800.000000,7850.000000,7800.000000,7825.000000,6875.234863,32721000
2020-02-19,7850.000000,7950.000000,7800.000000,7950.000000,6985.062988,60807100
2020-02-20,8025.000000,8050.000000,7925.000000,8000.000000,7028.994141,57268800
2020-02-21,7950.000000,8000.000000,7825.000000,7900.000000,6941.131348,45899000
2020-02-24,7800.000000,7825.000000,7650.000000,7775.000000,6831.303711,64384400
2020-02-25,7775.000000,7900.000000,7700.000000,7800.000000,6853.269043,52975900
2020-02-26,7750.000000,7750.000000,7650.000000,7650.000000,6721.475098,99085500
2020-02-27,7650.000000,7700.000000,7250.000000,7350.000000,6457.888184,111544300
2020-02-28,6750.000000,7275.000000,6550.000000,7275.000000,6714.796387,94434100
2020-03-02,7150.000000,7250.000000,6950.000000,6950.000000,6414.822754,50775100
2020-03-03,7100.000000,7350.000000,7025.000000,7200.000000,6645.571777,48222600
2020-03-04,7250.000000,7500.000000,7225.000000,7475.000000,6899.395996,46277700
2020-03-05,7550.000000,7650.000000,7500.000000,7600.000000,7014.770020,52374300
2020-03-06,7400.000000,7400.000000,7225.000000,7250.000000,6691.721680,36155600
2020-03-09,7000.000000,7000.000000,6575.000000,6575.000000,6068.699707,56566200
2020-03-10,6650.000000,7000.000000,6650.000000,6875.000000,6345.598145,57026000
2020-03-11,6925.000000,7050.000000,6625.000000,6825.000000,6299.448242,48584400
2020-03-12,6475.000000,6675.000000,6225.000000,6425.000000,5930.250000,45789100
2020-03-13,6200.000000,6475.000000,6000.000000,6350.000000,5861.025391,119311900
2020-03-16,6350.000000,6350.000000,6350.000000,6350.000000,5861.025391,0
2020-03-17,5925.000000,5925.000000,5525.000000,5525.000000,5099.553711,93190200
2020-03-18,5600.000000,5650.000000,5150.000000,5150.000000,4753.429688,107551700
2020-03-19,5000.000000,5000.000000,4790.000000,4790.000000,4421.151367,83938100
2020-03-20,4740.000000,4740.000000,4460.000000,4460.000000,4116.562500,239118300
2020-03-23,4350.000000,4350.000000,4150.000000,4150.000000,3830.433838,29992900
2020-03-24,4150.000000,4230.000000,3860.000000,3860.000000,3562.765137,118648100
2020-03-26,3800.000000,4580.000000,3780.000000,4470.000000,4125.792480,193278600
2020-03-27,4510.000000,5225.000000,4500.000000,4940.000000,4559.601074,198406000
2020-03-30,4840.000000,4840.000000,4600.000000,4600.000000,4245.782227,19883300
2020-03-31,4650.000000,4820.000000,4450.000000,4680.000000,4319.622070,104023800
2020-04-01,4650.000000,4880.000000,4440.000000,4610.000000,4255.012207,76183500
2020-04-02,4570.000000,4750.000000,4360.000000,4750.000000,4384.231445,66112600
2020-04-03,4800.000000,5025.000000,4800.000000,5025.000000,4638.055176,52612800
2020-04-06,5025.000000,5225.000000,4900.000000,5200.000000,4799.580078,56990200
2020-04-07,5400.000000,5600.000000,4970.000000,5125.000000,4730.354980,95732300
2020-04-08,5175.000000,5175.000000,4770.000000,4770.000000,4402.691406,77917400
2020-04-09,4800.000000,4900.000000,4610.000000,4670.000000,4310.392090,81785400
2020-04-13,4680.000000,4680.000000,4470.000000,4470.000000,4125.792480,57665500
2020-04-14,4480.000000,4640.000000,4400.000000,4570.000000,4218.091797,66424000
2020-04-15,4640.000000,4690.000000,4400.000000,4400.000000,4061.182861,62330500
2020-04-16,4400.000000,4400.000000,4150.000000,4210.000000,3885.813477,107612000
2020-04-17,4220.000000,4420.000000,4220.000000,4380.000000,4042.723145,81703800
2020-04-20,4450.000000,4530.000000,4270.000000,4370.000000,4033.493164,60336000
2020-04-21,4370.000000,4410.000000,4250.000000,4350.000000,4015.033203,46101600
2020-04-22,4330.000000,4500.000000,4250.000000,4490.000000,4144.252441,63393400
2020-04-23,4490.000000,4570.000000,4480.000000,4500.000000,4153.482422,57668200
2020-04-24,4500.000000,4500.000000,4280.000000,4280.000000,3950.423340,65815700
2020-04-27,4310.000000,4350.000000,4090.000000,4150.000000,3830.433838,102691300
2020-04-28,4190.000000,4240.000000,4070.000000,4150.000000,3830.433838,78685300
2020-04-29,4200.000000,4220.000000,4000.000000,4000.000000,3691.984375,96325100
2020-04-30,4070.000000,4480.000000,4060.000000,4460.000000,4116.562500,114754800
2020-05-04,4460.000000,4460.000000,4240.000000,4290.000000,3959.653320,40286300
2020-05-05,4300.000000,4400.000000,4160.000000,4220.000000,3895.043457,92641200
2020-05-06,4250.000000,4260.000000,4160.000000,4160.000000,3839.663818,69366500
2020-05-08,4200.000000,4310.000000,4180.000000,4200.000000,3876.583496,63741100
2020-05-11,4280.000000,4280.000000,4190.000000,4230.000000,3904.273438,41776100
2020-05-12,4230.000000,4230.000000,4000.000000,4010.000000,3701.214355,94289000
2020-05-13,3990.000000,4050.000000,3900.000000,4010.000000,3701.214355,67410800
2020-05-14,3970.000000,4010.000000,3900.000000,3950.000000,3645.834473,70694400
2020-05-15,3950.000000,3990.000000,3680.000000,3760.000000,3470.465332,113617100
2020-05-18,3800.000000,3800.000000,3660.000000,3720.000000,3433.545654,79355300
2020-05-19,3760.000000,4000.000000,3760.000000,3860.000000,3562.765137,99827500
2020-05-20,3850.000000,4120.000000,3830.000000,4070.000000,3756.593994,118822200
2020-05-26,4130.000000,4160.000000,4060.000000,4100.000000,3784.283936,90272500
2020-05-27,4150.000000,4200.000000,4010.000000,4110.000000,3793.514160,62164800
2020-05-28,4150.000000,4340.000000,4150.000000,4290.000000,3959.653320,132730100
2020-05-29,4290.000000,4490.000000,4250.000000,4470.000000,4125.792480,175273400
2020-06-02,4550.000000,4990.000000,4530.000000,4620.000000,4264.242188,103817700
2020-06-03,4670.000000,4950.000000,4590.000000,4860.000000,4485.760742,148303900
2020-06-04,4900.000000,5000.000000,4720.000000,4730.000000,4365.771484,84918100
2020-06-05,4730.000000,4870.000000,4600.000000,4850.000000,4476.530762,92695500
2020-06-08,5000.000000,5325.000000,4950.000000,5250.000000,4845.729492,146302600
2020-06-09,5300.000000,5450.000000,5150.000000,5275.000000,4868.804688,73706800
2020-06-10,5200.000000,5225.000000,4910.000000,4910.000000,4531.911133,144822100
2020-06-11,4800.000000,4870.000000,4570.000000,4690.000000,4328.851563,182391900
2020-06-12,4590.000000,4900.000000,4430.000000,4890.000000,4513.451172,144979700
2020-06-15,4850.000000,4910.000000,4690.000000,4720.000000,4356.541504,84907300
2020-06-16,4820.000000,5050.000000,4820.000000,5025.000000,4638.055176,73058300
2020-06-17,5100.000000,5200.000000,4890.000000,4900.000000,4522.681152,106972300
2020-06-18,4840.000000,4970.000000,4780.000000,4820.000000,4448.841309,76087600
2020-06-19,4880.000000,4950.000000,4820.000000,4880.000000,4504.221191,63178400
2020-06-22,4880.000000,4910.000000,4800.000000,4810.000000,4439.611328,33412500
2020-06-23,4850.000000,4850.000000,4690.000000,4790.000000,4421.151367,47505200
2020-06-24,4890.000000,5200.000000,4890.000000,5150.000000,4753.429688,139208500
2020-06-25,5075.000000,5200.000000,4940.000000,5025.000000,4638.055176,73061500
2020-06-26,5125.000000,5150.000000,4980.000000,5000.000000,4614.980469,42914500
2020-06-29,4980.000000,5000.000000,4870.000000,4940.000000,4559.601074,49561500
2020-06-30,5025.000000,5050.000000,4950.000000,4950.000000,4568.831055,56997200
2020-07-01,5000.000000,5025.000000,4910.000000,4990.000000,4605.750488,33873800
2020-07-02,4980.000000,5025.000000,4960.000000,5000.000000,4614.980469,40303300
2020-07-03,4960.000000,5075.000000,4900.000000,5000.000000,4614.980469,28919900
2020-07-06,5000.000000,5150.000000,5000.000000,5075.000000,4684.205078,45009500
2020-07-07,5125.000000,5150.000000,5050.000000,5050.000000,4661.130371,40223800
2020-07-08,5050.000000,5350.000000,5025.000000,5275.000000,4868.804688,74733400
2020-07-09,5350.000000,5400.000000,5200.000000,5250.000000,4845.729492,49138600
2020-07-10,5250.000000,5275.000000,5125.000000,5175.000000,4776.504883,38925000
2020-07-13,5250.000000,5325.000000,5225.000000,5250.000000,4845.729492,36344100
2020-07-14,5300.000000,5325.000000,5200.000000,5300.000000,4891.879395,39129900
2020-07-15,5350.000000,5425.000000,5250.000000,5275.000000,4868.804688,30377700
2020-07-16,5275.000000,5350.000000,5250.000000,5275.000000,4868.804688,21929700
2020-07-17,5275.000000,5300.000000,5175.000000,5175.000000,4776.504883,30088500
2020-07-20,5175.000000,5225.000000,5050.000000,5100.000000,4707.279785,26055800
2020-07-21,5150.000000,5450.000000,5075.000000,5300.000000,4891.879395,72525700
2020-07-22,5375.000000,5525.000000,5300.000000,5425.000000,5007.253418,59622500
2020-07-23,5475.000000,5775.000000,5425.000000,5700.000000,5261.077637,72914800
2020-07-24,5700.000000,5700.000000,5550.000000,5600.000000,5168.778320,33301700
2020-07-27,5625.000000,5875.000000,5550.000000,5875.000000,5422.602051,29424100
2020-07-28,5900.000000,6000.000000,5775.000000,5850.000000,5399.527344,37262300
2020-07-29,5850.000000,5850.000000,5675.000000,5700.000000,5261.077637,34868600
2020-07-30,5725.000000,5800.000000,5625.000000,5800.000000,5353.377441,26322300
2020-08-03,5850.000000,5875.000000,5450.000000,5500.000000,5076.478516,129860400
2020-08-04,5525.000000,5600.000000,5450.000000,5575.000000,5145.703125,44586900
2020-08-05,5550.000000,5700.000000,5450.000000,5700.000000,5261.077637,66922300
2020-08-06,5700.000000,5875.000000,5700.000000,5775.000000,5330.302734,45455600
2020-08-07,5700.000000,5800.000000,5625.000000,5800.000000,5353.377441,28614400
2020-08-10,5800.000000,5825.000000,5650.000000,5800.000000,5353.377441,25081200
2020-08-11,5825.000000,6100.000000,5800.000000,5975.000000,5514.901367,58989100
2020-08-12,6000.000000,6275.000000,5950.000000,6150.000000,5676.425781,46455200
2020-08-13,6250.000000,6250.000000,6050.000000,6050.000000,5584.126465,42994600
2020-08-14,6075.000000,6100.000000,5950.000000,6025.000000,5561.051758,33326700
2020-08-18,6025.000000,6225.000000,6025.000000,6150.000000,5676.425781,57990600
2020-08-19,6175.000000,6250.000000,6075.000000,6100.000000,5630.276367,32255900
2020-08-24,6050.000000,6175.000000,5925.000000,6000.000000,5537.977051,66243200
2020-08-25,6050.000000,6275.000000,6050.000000,6250.000000,5768.725586,66182900
2020-08-26,6250.000000,6350.000000,6175.000000,6350.000000,5861.025391,39351700
2020-08-27,6350.000000,6350.000000,6200.000000,6300.000000,5814.875488,46725100
2020-08-28,6275.000000,6350.000000,6200.000000,6225.000000,5745.650391,37827500
2020-08-31,6225.000000,6300.000000,5900.000000,5950.000000,5491.826660,111409400
2020-09-01,5975.000000,6125.000000,5875.000000,6125.000000,5653.351074,42665400
2020-09-02,6125.000000,6200.000000,6050.000000,6075.000000,5607.201172,46601800
2020-09-03,6075.000000,6150.000000,5950.000000,5975.000000,5514.901367,64507400
